time,vx,vy,vz,yaw
139.082000000,0.027570944706117588,-0.035978922051273766,-0.0023515331061478148,-0.00681985124547327
139.132000000,0.02785836120019103,-0.03595624661155217,-0.002439992233316558,-0.006811698235830554
139.182000000,0.028138051701929546,-0.03592970894904258,-0.002525589370675764,-0.006802127161178127
139.232000000,0.028410252286800244,-0.03589951576530839,-0.0026082016435345764,-0.006791125902597173
139.282000000,0.028675204294325296,-0.0358658754891996,-0.0026877120931389333,-0.006778683187144223
139.332000000,0.028933153755026742,-0.035828997572374115,-0.0027640097556507893,-0.0067647886911604
139.382000000,0.029184350567298286,-0.03578909153968232,-0.0028369898340531823,-0.0067494331167607625
139.432000000,0.029429048586416217,-0.03574636840010736,-0.0029065543417981557,-0.006732608206180181
139.482000000,0.02966750488959365,-0.035701040164611446,-0.0029726119544243026,-0.0067143067137180835
139.532000000,0.029899978880228714,-0.03565331886439621,-0.0030350778890120347,-0.006694522464367982
139.582000000,0.030126732240838696,-0.035603416403725774,-0.0030938744377594506,-0.0066732503837479045
139.632000000,0.03034802748422564,-0.035551543863630616,-0.0031489311112018097,-0.006650486552732527
139.682000000,0.030564127590488294,-0.03549791134444703,-0.0032001845835806144,-0.0066262282004170845
139.732000000,0.030775297053452187,-0.03544272844809594,-0.003247578918193576,-0.00660047370452105
139.782000000,0.030981800835826846,-0.035386203788731,-0.0032910655789144447,-0.0065732225554088345
139.832000000,0.031183903071316414,-0.03532854463951703,-0.0033306038608116395,-0.006544475440976838
139.882000000,0.03138186665018652,-0.03526995686131669,-0.003366160773038214,-0.006514234298873459
139.932000000,0.03157595202706203,-0.03521064346269707,-0.0033977107238474377,-0.006482502419987913
139.982000000,0.031766417810444925,-0.035150805477068635,-0.0034252357005076363,-0.006449284301403071
140.032000000,0.03195352039382631,-0.03509064249239384,-0.0034487253598211127,-0.006414585667819571
140.082000000,0.032137513721504155,-0.035030351937402726,-0.0034681769415842506,-0.006378413423257732
140.132000000,0.032318648132594475,-0.03497012797076743,-0.003483594962426015,-0.006340775666900643
140.182000000,0.03249717091472621,-0.034910162521198516,-0.0034949913409760094,-0.006301681585034095
140.232000000,0.03267332658182788,-0.03485064600932511,-0.0035023855531999505,-0.006261141525383959
140.282000000,0.03284735516549507,-0.03479176593709657,-0.003505804371096812,-0.006219166949684052
140.332000000,0.0330194912006543,-0.03473370602672168,-0.003505281732001529,-0.006175770574311262
140.382000000,0.03318996416890166,-0.03467664682722521,-0.0035008585622855327,-0.006130966339922024
140.432000000,0.03335899834213163,-0.03462076607689133,-0.0034925828327696576,-0.006084769350763155
140.482000000,0.033526813202996435,-0.03456623897431319,-0.003480509004261088,-0.006037195801299057
140.532000000,0.033693622665841624,-0.034513237915947355,-0.003464698178971703,-0.005988263042716658
140.582000000,0.03385963485682643,-0.03446193254750731,-0.0034452178997420946,-0.005937989506736563
140.632000000,0.034025051917121775,-0.034412489494139616,-0.003422141693495687,-0.005886394646092953
140.682000000,0.034190069122090945,-0.03436507216903508,-0.003395549241515132,-0.005833499044220388
140.732000000,0.03435486493285601,-0.03431983774883931,-0.00336554278891388,-0.005779361011297916
140.782000000,0.034519623351906954,-0.03427694354627611,-0.0033322079780395758,-0.005723990695109369
140.832000000,0.03468453253747845,-0.034236548414098865,-0.0032956221695886155,-0.00566737343325412
140.882000000,0.0348497599464633,-0.03419880344216574,-0.003255888249984097,-0.005609537201196887
140.932000000,0.0350154655163894,-0.034163856292111654,-0.0032131135847292885,-0.0055505102903549985
140.982000000,0.03518180134554038,-0.03413185100883921,-0.0031674099653788115,-0.0054903215646953385
141.032000000,0.035348911491785574,-0.034102928093192764,-0.003118893463465493,-0.005429000533010621
141.082000000,0.03551693275085923,-0.034077225197994374,-0.00306768396886491,-0.005366577368066683
141.132000000,0.035685994697594786,-0.03405487746645719,-0.003013905164240555,-0.005303082912962228
141.182000000,0.035856218674807996,-0.034036017131227274,-0.0029576843485997666,-0.005238548733035297
141.232000000,0.03602771745549571,-0.03402077283021368,-0.002899161714686743,-0.005173007279488085
141.282000000,0.03620059575464659,-0.034009270300586834,-0.0028384677995148505,-0.005106491795593235
141.332000000,0.03637494950136408,-0.03400163183872897,-0.0027757316576424705,-0.0050390363610561964
141.382000000,0.0365508672062173,-0.03399797782623951,-0.0027110925598095603,-0.004970675889057676
141.432000000,0.03672842816838795,-0.03399842488967198,-0.0026446897378995704,-0.004901446160682504
141.482000000,0.03690770204920561,-0.03400308561058844,-0.0025766678183393415,-0.004831383924597422
141.532000000,0.03708874970331277,-0.034012069531173035,-0.002507173310010568,-0.004760526857922876
141.582000000,0.037271623155073146,-0.03402548352273763,-0.0024363544565414903,-0.0046889134669878705
141.632000000,0.0374563656271735,-0.0340434318467922,-0.002364360821707248,-0.004616583128777845
141.682000000,0.037643011273149625,-0.034066015825424845,-0.0022913429078618513,-0.004543575991860013
141.732000000,0.03783158485173336,-0.034093333551013016,-0.002217451976778166,-0.00446993303969827
141.782000000,0.03802210152791081,-0.03412547983707914,-0.0021428402469529676,-0.004395696087325159
141.832000000,0.03821456817878939,-0.0341625478735098,-0.0020676604680790406,-0.004320907667635411
141.882000000,0.03840898237257919,-0.0342046280486759,-0.0019920656431939186,-0.004245611100371809
141.932000000,0.03860533159786674,-0.03425180716610629,-0.001916208712700298,-0.004169850496792766
141.982000000,0.0388035943980578,-0.03430416980099038,-0.0018402424890929363,-0.004093670781804079
142.032000000,0.039003739925036945,-0.034361798026771764,-0.0017643194100719788,-0.004017117617726753
142.082000000,0.039205749549670765,-0.034424748740926485,-0.0016885911776912137,-0.003940164347223413
142.132000000,0.03940968058883077,-0.0344929842799571,-0.0016132087394915653,-0.003862520589717564
142.182000000,0.03961560357985259,-0.03456644004952883,-0.0015383219513489242,-0.0037838285541034627
142.232000000,0.039823583211269116,-0.034645047962828864,-0.001464079290920919,-0.003703714577840176
